station_id,name,physical_configuration,lat,lon,altitude,address,post_code,capacity,rental_methods,groups,obcn,nearby_distance,cross_street
2,002 - Retiro I,SMARTLITMAPFRAME,-34.5924233,-58.3747151,0.0,"Ramos Mejia, Jose Maria, Dr. Av. & Del Libertador Av.",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,
3,003 - ADUANA,SMARTLITMAPFRAME,-34.611032,-58.3682604,0.0,Moreno & Av Paseo Colon,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,Moreno & Av Paseo Colon
4,004 - Plaza Roma,SMARTLITMAPFRAME,-34.601822,-58.368781,0.0,Lavalle & Bouchard,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
5,005 - Plaza Italia,SMARTLITMAPFRAME,-34.5805497,-58.4209542,0.0,Av. Sarmiento 2601,1111,42,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
6,006 - Parque Lezama,SMARTLITMAPFRAME,-34.628526,-58.369758,0.0,"Avenida Martin Garcia, 295",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN TELMO'],,1000.0,
7,007 - OBELISCO,SMARTLITMAPFRAME,-34.606498,-58.381098,0.0,CARLOS PELEGRINI 215,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,CARLOS PELEGRINI 215
8,008 - Congreso,SMARTLITMAPFRAME,-34.6094218,-58.3893364,0.0,"Cevallos, Virrey& Yrigoyen, Hipolito Av.",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
9,009 - Parque Las Heras,SMARTLITMAPFRAME,-34.585443,-58.407741,0.0,"2300 Diaz, Cnel. Av. & French",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
12,012 - Plaza Vicente Lopez,SMARTLITMAPFRAME,-34.5927096,-58.388807,0.0,Parana & Juncal,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,
13,013 - ONCE,SMARTLITMAPFRAME,-34.61009,-58.406,0.0,Av. Pueyrredon & Av. Rivadavia,1111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,Av. Pueyrredon & Av. Rivadavia
14,014 - Pacifico,SMARTLITMAPFRAME,-34.577424,-58.426387,0.0,"Santa Fe Av. & Bullrich, Int. Av.",11111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
17,017 - Plaza Almagro,SMARTLITMAPFRAME,-34.6064101,-58.4187306,0.0,"441 Bulnes & Peron, Juan Domingo, Tte. General",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,
20,020 - Distrito Audiovisual,SMARTLITMAPFRAME,-34.5798619,-58.4417756,0.0,Zapiola & Dorrego,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['COLEGIALES'],,1000.0,
21,021 - Parque Patricios,SMARTLITMAPFRAME,-34.640111,-58.406432,0.0,Iguazu & Uspallata,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,
22,022 - Arenales,SMARTLITMAPFRAME,-34.5938629,-58.3825498,0.0,Cerrito & Arenales,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,Cerrito & Arenales
23,023 - Suipacha,SMARTLITMAPFRAME,-34.600139,-58.379836,0.0,"Suipacha & Viamonte, 709",11111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
24,024 - ALSINA,SMARTLITMAPFRAME,-34.610583,-58.3808943,0.0,Adolfo Alsina& Bernardo De Irigoyen,11111,18,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,Adolfo Alsina& Bernardo De Irigoyen
25,025 - Plaza Guemes,SMARTLITMAPFRAME,-34.5894269,-58.4161178,0.0,"Salguero, Jeronimo & Mansilla, Lucio Norberto, General",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
26,026 - JUANA MANSO I,SMARTLITMAPFRAME,-34.600752,-58.3638723,0.0,"Manso Juana & De La Barra, Emma",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,
27,027 - Montevideo,SMARTLITMAPFRAME,-34.599068,-58.3900887,0.0,Cordoba Av. & Montevideo,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
29,029 - Parque Centenario,SMARTLITMAPFRAME,-34.6079414,-58.4335573,0.0,Av. Patricias Argentinas & Estivao,11111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
30,030 - Peña,SMARTLITMAPFRAME,-34.5908211,-58.3973698,0.0,Peña & Azcuenaga,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,
32,032 - Catedral,SMARTLITMAPFRAME,-34.6072074,-58.3735984,0.0,67 San Martin,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
33,033 - Facultad de Medicina,SMARTLITMAPFRAME,-34.5970909,-58.3989807,0.0,Pres. José Evaristo Uriburu 987,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,"Uriburu Jose E., Pres. & Alvear, Marcelo T. De"
35,035 - INGENIERO BUTTY,SMARTLITMAPFRAME,-34.5964246,-58.371847,0.0,Ing. E. Butty 291,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,Ing. E. Butty 291 &  Av Leandro N.  Alem
38,038 - Plaza Libertad,SMARTLITMAPFRAME,-34.5970497,-58.3828403,0.0,Cerrito 990 y Av. Marcelo T. De Alvear,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,
41,041 - Urquiza y Rondeau,SMARTLITMAPFRAME,-34.6364511,-58.4076348,0.0,"Urquiza, Gral. & Rondeau",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,"Urquiza, Gral. & Rondeau"
42,042 - Diagonal Norte,SMARTLITMAPFRAME,-34.6046074,-58.3800307,0.0,"Saenz Peña 938, Roque, Pres. Diagonal Norte Av. & Suipacha",11111,18,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
43,334 - CENTRO DE EXPOSICIONES,SMARTLITMAPFRAME,-34.584018,-58.389921,0.0,2133 Figueroa Alcorta,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,
44,044 - Ecoparque,SMARTLITMAPFRAME,-34.5755148,-58.4138829,0.0,"Av. Del Libertador, 3260",111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
45,045 - Uruguay,SMARTLITMAPFRAME,-34.6018635,-58.3866934,0.0,561 Uruguay & Av. Tucuman,111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
46,046 - Chile,SMARTLITMAPFRAME,-34.6163012,-58.3743749,0.0,"Calle Perú, 718",1111,18,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN TELMO'],,1000.0,
48,034 - Colonia Express,SMARTLITMAPFRAME,-34.624255,-58.362131,0.0,150 Dellepiane Y Pedro de Mendoza,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,paseo del bajo
50,050 - Hospital Rivadavia,SMARTLITMAPFRAME,-34.5837348,-58.4010798,0.0,2516 Pereyra Lucena,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,Pereyra Lucena & Av. General Las Heras
51,051 - TUCUMAN,SMARTLITMAPFRAME,-34.6014776,-58.3821261,0.0,Tucuman & 9 De Julio Av.,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,Tucuman & 9 De Julio Av.
54,054 - Acuña de Figueroa,SMARTLITMAPFRAME,-34.5981183,-58.4219844,0.0,"Lavalle & Acuña De Figueroa, Francisco",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,
56,056 - Plaza Palermo Viejo,SMARTLITMAPFRAME,-34.588567,-58.425999,0.0,Costa Rica & Armenia,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
58,058 - Ministro Carranza,SMARTLITMAPFRAME,-34.5752773,-58.4346883,0.0,Santa Fe Av. & Dorrego,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
59,018 - Independencia,SMARTLITMAPFRAME,-34.617654,-58.380565,0.0,Idependencia y Bernardo de Irigoyen,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,
60,060 - 25 De Mayo,SMARTLITMAPFRAME,-34.6016509,-58.371079,0.0,527 25 De Mayo,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,25 De Mayo & Lavalle
63,063 - Reconquista,SMARTLITMAPFRAME,-34.5986,-58.373062,0.0,Reconquista 76 & Cordoba Av.,111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
64,064 - RIOBAMBA,SMARTLITMAPFRAME,-34.5936508,-58.3941087,0.0,Riobamba 1264 & Juncal,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,Riobamba 1264 & Juncal
65,065 - Julián Álvarez,SMARTLITMAPFRAME,-34.5873124,-58.4157873,0.0,3822 Guemes,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,Guemes & Julian Alvarez
66,066 - Billinghurst,SMARTLITMAPFRAME,-34.5945475,-58.4138713,0.0,3508 Carcova,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,De La Carcova & Soler
69,069 - Ecuador,SMARTLITMAPFRAME,-34.5961006,-58.4046092,0.0,"1226 Ecuador & Mansilla, Lucio Norberto, General",111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,
70,070 - ARAOZ,SMARTLITMAPFRAME,-34.5926862,-58.4260597,0.0,1413 Araoz & Gorriti CABA,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
71,071 - CERRITO,SMARTLITMAPFRAME,-34.6026673,-58.3833559,0.0,Libertad & lavalle,11111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,"Av Pres. Roque Saenz Peña, Diagonal Norte  & Cerrito"
73,073 - Ruy Díaz de Guzmán,SMARTLITMAPFRAME,-34.6306814,-58.3718235,0.0,Avenida Martin Garcia y Ruy Díaz de Guzmán,1111111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,
74,074 - INSTITUTO  LELOIR,SMARTLITMAPFRAME,-34.60439,-58.43454,0.0,Juana De Ibarbourou & Av Patricias Argentinas,1111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
75,075 - Plaza Primero de Mayo,SMARTLITMAPFRAME,-34.6122976,-58.3989871,0.0,238 Pichincha,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,
76,076 - Ayacucho,SMARTLITMAPFRAME,-34.6074084,-58.3950548,0.0,"Ayacucho &Peron, Juan Domingo, Tte. General",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,
79,079 - AZUCENA VILLAFLOR,SMARTLITMAPFRAME,-34.61189,-58.36393,0.0,"Villaflor, Azucena & Dealessi, Pierina",C1107CID,30,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,"Villaflor, Azucena & Dealessi, Pierina"
80,080 - DOBLAS,SMARTLITMAPFRAME,-34.624435,-58.4303766,0.0,608 Doblas & Valle,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
82,082 - HOSPITAL ITALIANO,SMARTLITMAPFRAME,-34.6078917,-58.4263947,0.0,394 Rawson & Potosi,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,
83,083 - Paraná,SMARTLITMAPFRAME,-34.603269,-58.3893728,0.0,1590 Lavalle,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,Lavalle & Montevideo
84,084 - Lavalle,SMARTLITMAPFRAME,-34.6023203,-58.3955144,0.0,Ayacucho 595,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,Ayacucho & Tucumán
85,085 - AGUERO,SMARTLITMAPFRAME,-34.5948057,-58.4091784,0.0,"Aguero & Mansilla, Lucio Norberto, General",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,"Aguero & Mansilla, Lucio Norberto, General"
86,086 - SAAVEDRA,SMARTLITMAPFRAME,-34.6212681,-58.4016808,0.0,1019 Saavedra,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN CRISTOBAL'],,1000.0,"1019 Saavedra & Calvo, Carlos"
87,087 - Guayaquil,SMARTLITMAPFRAME,-34.619845,-58.4314942,0.0,Guayaquil & Doblas,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
89,089 - Cabello,SMARTLITMAPFRAME,-34.5825475,-58.4056671,0.0,3082 Cabello,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
91,091 - Pasco,SMARTLITMAPFRAME,-34.6174482,-58.397602,0.0,708 Pasco & Chile,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,
92,092 - Salcedo,SMARTLITMAPFRAME,-34.6316444,-58.4053386,0.0,2908 Salcedo & Dean Funes,111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,
93,093 - CARLOS CALVO,SMARTLITMAPFRAME,-34.620798,-58.3944635,0.0,Sarandi 1010,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN CRISTOBAL'],,1000.0,"1010 Sarandi & Calvo, Carlos"
94,094 - GÚZMAN,SMARTLITMAPFRAME,-34.591511,-58.449652,0.0,Av Guzman 129 & Leiva,1111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['CHACARITA'],,1000.0,
95,095 - ESMERALDA,SMARTLITMAPFRAME,-34.6021121,-58.3781678,0.0,ESMERALDA 516,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,ESMERALDA 516
96,096 - Carlos Gardel,SMARTLITMAPFRAME,-34.6027814,-58.4116586,0.0,3302 Guardia Vieja & Aguero,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,
98,037- CLAUDIA PÍA BRAUDACCO,SMARTLITMAPFRAME,-34.6081643,-58.3779002,0.0,Esmeralda y Rivadavia,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,
99,099 - Malabia,SMARTLITMAPFRAME,-34.5960961,-58.435408,0.0,780 Malabia & Loyola,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
101,101 - Fitz Roy,SMARTLITMAPFRAME,-34.5891857,-58.4424397,0.0,Fitz Roy  1092 & Loyola,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['CHACARITA'],,1000.0,
104,104 - Federico Lacroze,SMARTLITMAPFRAME,-34.587617,-58.455212,0.0,Av. Guzman 1100 & Av. Corrientes,111111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['CHACARITA'],,1000.0,
107,107 - HOSPITAL GARRAHAN,SMARTLITMAPFRAME,-34.630374,-58.395852,0.0,Brasil & Pichincha,1260,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,Brasil & Pichincha
111,111 - MACACHA GUEMES,SMARTLITMAPFRAME,-34.6054877,-58.3646858,0.0,Machaca Guemes 350,1111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,Macacha Guemes 350 &Pierina Dealessi
112,112 - 9 de Julio,SMARTLITMAPFRAME,-34.612075,-58.380384,0.0,Bernardo Irigoyen 320,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,Bernardo Irigoyen 320 & Moreno
114,114 - DELLA PAOLERA,SMARTLITMAPFRAME,-34.5949745,-58.3722554,0.0,"Della Paolera 297, Carlos M. & Av. Leandro N. Alem",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,"Della Paolera 297, Carlos M. & Av. Leandro N. Alem"
116,116 - HOSPITAL ALEMÁN,SMARTLITMAPFRAME,-34.5921708,-58.4025894,0.0,Beruti & Ecuador,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,Beruti & Ecuador
117,117 - HUMBERTO 1°,SMARTLITMAPFRAME,-34.6201008,-58.3741759,0.0,Peru  1016,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN TELMO'],,1000.0,Peru  1016& Carlos Calvo
118,118 - MEXICO,SMARTLITMAPFRAME,-34.6170196,-58.4026531,0.0,Saavedra & Mexico,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,Saavedra & Mexico
120,120 - HOSPITAL RAMOS MEJIA,SMARTLITMAPFRAME,-34.617509,-58.4092876,0.0,3084 Agrelo,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,3084 Agrelo & Urquiza
121,121 - YATAY,SMARTLITMAPFRAME,-34.6011732,-58.4285093,0.0,925 Yatay& Humahuaca,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,925 Yatay& Humahuaca
124,124 - UGARTECHE,SMARTLITMAPFRAME,-34.580538,-58.411965,0.0,3050 Ugarteche,C3123,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,3050 Ugarteche & Cabello
126,126 - Ministerio de Justicia y Seguridad,SMARTLITMAPFRAME,-34.6402672,-58.3692243,0.0,"Regimiento De Patricios Av. & Araoz De Lamadrid, Gregorio, Gral.",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,
128,128 - PARQUE DEL BAJO,SMARTLITMAPFRAME,-34.6041138,-58.3689118,0.0,"Madero, Eduardo Av. & Peron, Juan Domingo, Tte. General",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,"Madero, Eduardo Av. & Peron, Juan Domingo, Tte. General"
130,130 - RETIRO II,SMARTLITMAPFRAME,-34.5921056,-58.3745419,0.0,"Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador",1111,40,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],130,1000.0,"Ramos Mejia, Av Dr Jose Maria Vargas& Av. Del Libertador"
131,131- HOSPITAL DE CLÍNICAS,SMARTLITMAPFRAME,-34.5984043,-58.3990158,0.0,"Uriburu Jose E., Pres. & Paraguay",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,"Uriburu Jose E., Pres. & Paraguay"
132,132 - CORRIENTES,SMARTLITMAPFRAME,-34.6033685,-58.372763,0.0,Reconquista & Corrientes Av.,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,Reconquista & Corrientes Av.
134,134 - DON BOSCO,SMARTLITMAPFRAME,-34.6118013,-58.4150532,0.0,3490 Don Bosco,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,3490 Don Bosco & Liniers Virrey
135,135 - MARCELO T. DE ALVEAR,SMARTLITMAPFRAME,-34.5972818,-58.3787856,0.0,902 Esmeralda,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,Esmeralda & Paraguay
137,137 - AZOPARDO Y CHILE,SMARTLITMAPFRAME,-34.6155977,-58.3674923,0.0,AZOPARDO 700,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,AZOPARDO 700 & AV CHILE
138,138 - Hospital Britanico,SMARTLITMAPFRAME,-34.6353595,-58.3876724,0.0,153 Perdriel,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['BARRACAS'],,1000.0,
144,144 - PUEYRREDÓN,SMARTLITMAPFRAME,-34.6018744,-58.4060944,0.0,684 Boulogne Sur Mer & Tucuman,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,684 Boulogne Sur Mer & Tucuman
146,146 - Hospital Francés,SMARTLITMAPFRAME,-34.6221118,-58.4078419,0.0,"3024 Calvo, Carlos",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN CRISTOBAL'],,1000.0,"3024 Calvo, Carlos & La Rioja"
149,149 - LIMA,SMARTLITMAPFRAME,-34.6153266,-58.3813642,0.0,México & Lima,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,México & Lima
150,150 - RODRIGO BUENO,SMARTLITMAPFRAME,-34.6187547,-58.3554654,0.0,Av. España 2200,1111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,Av. España y Rodrigo Bueno
151,151 - AIME PAINÉ,SMARTLITMAPFRAME,-34.6118145,-58.361285,0.0,"Villaflor, Azucena & Paine, Aime",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,"Villaflor, Azucena & Paine, Aime"
152,152 - JULIETA LANTERI,SMARTLITMAPFRAME,-34.6181645,-58.3596311,0.0,"Vera Peñaloza, Rosario 599 & Lanteri Julieta",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1000.0,"Vera Peñaloza, Rosario & Lanteri Julieta"
153,153 - JUAN MANUEL DE BLANES,SMARTLITMAPFRAME,-34.6307765,-58.3620701,0.0,"383 Blanes, Juan Manuel",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,
155,155 - Parque José Evaristo Uriburu,SMARTLITMAPFRAME,-34.64117,-58.412408,0.0,300 Almafuerte Av. & Los Patos,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['NUEVA POMPEYA'],,1000.0,300 Almafuerte Av. & Los Patos
