station_id,name,physical_configuration,lat,lon,altitude,address,post_code,capacity,rental_methods,groups,obcn,nearby_distance,cross_street
156,156 - Plaza Alemania,SMARTLITMAPFRAME,-34.5775895,-58.4074696,0.0,2939 Cavia,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,Cavia &  Av. Del Libertador
158,158 - VILLARROEL,SMARTLITMAPFRAME,-34.592735,-58.4450697,0.0,1321 Villarroel & Humboldt CABA,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['CHACARITA'],,1000.0,
161,161 - Humahuaca,SMARTLITMAPFRAME,-34.6020779,-58.4196761,0.0,3912 Humahuaca,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,Humahuaca &  Jeronimo Salguero
162,162 - LARREA Y BARTOLOMÉ MITRE,SMARTLITMAPFRAME,-34.608985,-58.401924,0.0,80 Larrea,C1030,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,"80 Larrea & Mitre, Bartolome"
163,163 - ONCE II,SMARTLITMAPFRAME,-34.6095663,-58.4064308,0.0,Bartolome Mitre & Av. Puyrredon,11111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,
164,164 - FACULTAD DE INGENERIA,SMARTLITMAPFRAME,-34.6181442,-58.3669021,0.0,Estados Unidos 21,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN TELMO'],,1000.0,Estados Unidos 21 &Av. Ing. Huergo
165,165 - PLAZA MONSEÑOR MIGUEL DE ANDREA,SMARTLITMAPFRAME,-34.597048,-58.407614,0.0,Dr Tomas Manuel De  Anchorena &  Jose A. Cabrera,C1170,12,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,Dr Tomas Manuel De  Anchorena &  Jose A. Cabrera
166,166 - Cementerio de Recoleta,SMARTLITMAPFRAME,-34.5891897,-58.3932507,0.0,2000 Vicente Lopez,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,Vicente Lopez & Junin
167,275 - PLAZA 24 DE SEPTIEMBRE,SMARTLITMAPFRAME,-34.606984,-58.44854,0.0,1355 San Martin Av.,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
168,168 - Estados Unidos,SMARTLITMAPFRAME,-34.6186217,-58.3812271,0.0,Estados Unidos & Lima,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CONSTITUCION'],,1000.0,Estados Unidos & Lima
171,171 - Pasteur,SMARTLITMAPFRAME,-34.6032813,-58.3997553,0.0,519 Pasteur,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,Pasteur & Lavalle
172,172 - BRASIL,SMARTLITMAPFRAME,-34.625426,-58.371082,0.0,BRASIL&DEFENSA,C1143,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN TELMO'],,1000.0,BRASIL&DEFENSA
174,174 - MINISTERIO DE EDUCACION,SMARTLITMAPFRAME,-34.597225,-58.391768,0.0,Marcelo T. de Alvear & Rodriguez Peña,C1021,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,Marcelo T. de Alvear & Rodriguez Peña
175,147 - Constitución,SMARTLITMAPFRAME,-34.626851,-58.380707,0.0,Avenida Juan de Garay 1050,111,36,"['KEY', 'TRANSITCARD', 'PHONE']",['CONSTITUCION'],147,1000.0,
179,179 - CASA SAN,SMARTLITMAPFRAME,-34.6384786,-58.3642885,0.0,Olavarría 811,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,Olavarría 811
181,181 - BILLINGHURST Y MANSILLA,SMARTLITMAPFRAME,-34.5926649,-58.4120072,0.0,"1520 Billinghurst & Mansilla, Lucio Norberto, General",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,"1520 Billinghurst & Mansilla, Lucio Norberto, General"
182,182 - RAVIGNANI Y GUATEMALA,SMARTLITMAPFRAME,-34.5780479,-58.4352466,0.0,"2185 Ravignani, Emilio, Dr. & Guatemala",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
183,183 - VIRREY CEVALLOS,SMARTLITMAPFRAME,-34.6156994,-58.3899728,0.0,Mexico 1652,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,Mexico 1652
184,184 - Pedro Echague,SMARTLITMAPFRAME,-34.6306129,-58.3913419,0.0,Pedro Echague 1878 & Combate De Los Pozos,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,
186,186 - MANZANA 66,SMARTLITMAPFRAME,-34.6136356,-58.4064415,0.0,2875 Moreno,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BALVANERA'],,1000.0,2875 Moreno & Catamarca
187,261 - QUINTEROS LIDORO,SMARTLITMAPFRAME,-34.552571,-58.450897,0.0,"1483 Quinteros, Lidoro J. Av.",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
188,373 - Jorgelina De Simone,SMARTLITMAPFRAME,-34.623923,-58.3904814,0.0,Cochabamba 1755,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CONSTITUCION'],,1000.0,
189,189 - POSADAS,SMARTLITMAPFRAME,-34.5886889,-58.3852113,0.0,1350 Posadas,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,Posadas & Montevideo
190,190 - JUNCAL,SMARTLITMAPFRAME,-34.5850763,-58.4111136,0.0,"Juncal & Salguero, Jeronimo",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,"Juncal & Salguero, Jeronimo"
191,191 - Rivadavia y 9 de Julio,SMARTLITMAPFRAME,-34.6079305,-58.3808358,0.0,Pellegrini Y Rivadavia Av.,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
193,193 - ARENALES Y AGUERO,SMARTLITMAPFRAME,-34.5908626,-58.4061652,0.0,Arenales y Aguero,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,2882 Arenales & Aguero
194,194 - PERÓN Y ACUÑA DE FIGUEROA,SMARTLITMAPFRAME,-34.6060758,-58.4224635,0.0,3997 TTE. GENERAL JUAN DOMINGO PERON,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,3997 TTE. GENERAL JUAN DOMINGO PERON
196,196 - HOSPITAL ARGERICH,SMARTLITMAPFRAME,-34.6275351,-58.3657211,0.0,750 Pi Y Margall & Necochea,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,750 Pi Y Margall & Necochea
197,197 - Quintino Bocayuva,SMARTLITMAPFRAME,-34.613449,-58.4233969,0.0,Quintino Bocayuva y Don Bosco,111111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,1000.0,
199,199 - ESTADOS UNIDOS Y BOEDO,SMARTLITMAPFRAME,-34.6222601,-58.4160137,0.0,3568 Estados Unidos & Boedo Av.,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BOEDO'],,20000.0,3568 Estados Unidos & Boedo Av.
200,200 - AUSTRIA Y FRENCH,SMARTLITMAPFRAME,-34.5883282,-58.4038684,0.0,2080 Austria,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,500.0,Austria & French
202,001 - FACULTAD DE DERECHO,SMARTLITMAPFRAME,-34.583749,-58.390602,0.0,Av. Pres. Figueroa Alcorta 2120,11111,30,"['KEY', 'TRANSITCARD', 'PHONE']",['RECOLETA'],,1000.0,
203,108 - Usina del Arte,SMARTLITMAPFRAME,-34.628757,-58.356259,0.0,"Caffarena, Agustin R. & Don Pedro De Mendoza Av.",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['BOCA'],,1000.0,
204,167 - Hipólito Yrigoyen,SMARTLITMAPFRAME,-34.614948,-58.427818,0.0,"4300 Yrigoyen, Hipolito Av.",11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['ALMAGRO'],,10000.0,
205,125 - F.J.Santamaria de Oro,SMARTLITMAPFRAME,-34.583323,-58.428016,0.0,F.J.Santamaria de Oro & Guatemala,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
206,159 - Fitz Roy & Gorriti,SMARTLITMAPFRAME,-34.58495,-58.437339,0.0,Fitz Roy & Gorriti,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
207,123 - Armenia,SMARTLITMAPFRAME,-34.585138,-58.420871,0.0,Armenia 2315 & Charcas,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
210,335 - General Urquiza,SMARTLITMAPFRAME,-34.572165,-58.411278,0.0,Figueroa Alcorta & Sarmiento,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
212,129 - Velasco,SMARTLITMAPFRAME,-34.600275,-58.434875,0.0,J.Ramirez de Velasco 285,C1414,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
213,136 - Acevedo,SMARTLITMAPFRAME,-34.599659,-58.442685,0.0,Acevedo 220 y padilla,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
214,142 - Armenia y Gorriti,SMARTLITMAPFRAME,-34.590541,-58.428974,0.0,Armenia 1525 y Gorriti,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
215,113 - Guatemala,SMARTLITMAPFRAME,-34.585878,-58.424996,0.0,Guatemala 4773,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
216,059 - Coronel Diaz,SMARTLITMAPFRAME,-34.589968,-58.411493,0.0,Guemes 3330 & Coronel Diaz,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
220,097 - Avelino Diaz,SMARTLITMAPFRAME,-34.635128,-58.427573,0.0,Avelino Diaz&Doblas,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE CHACABUCO'],,1000.0,
222,160 - Godoy Cruz y Libertador,SMARTLITMAPFRAME,-34.572583,-58.420628,0.0,Godoy Cruz  3279 y Libertador,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
223,178 - José Marmol,SMARTLITMAPFRAME,-34.6234,-58.424853,0.0,803 José Marmol,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BOEDO'],,1000.0,803 Jose Marmol & Estados Unidos
227,188 - Aranguren,SMARTLITMAPFRAME,-34.610456,-58.432786,0.0,"137 Aranguren, Juan F., Dr. & Portugal",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
229,243 - PLAZOLETA CELEDONIO FLORES,SMARTLITMAPFRAME,-34.581576,-58.45153,0.0,Cordoba 6599,11111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['CHACARITA'],243,1000.0,Cordoba 6599
231,384 - PLAZA BENITO NAZAR,SMARTLITMAPFRAME,-34.605109,-58.445897,0.0,"Virasoro, Valentin & Figueroa, D Apolinario, Coronel",11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
235,281 - Villa Urquiza,SMARTLITMAPFRAME,-34.573795,-58.487074,0.0,Triunvirato Av. & Roosevelt Franklin D. Av.,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA URQUIZA'],,1000.0,
236,254 - Plaza Rafael Hernandez,SMARTLITMAPFRAME,-34.562161,-58.455166,0.0,Vuelta de Obligado 2004,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
239,391 - Plaza República de Ecuador,SMARTLITMAPFRAME,-34.565203,-58.420707,0.0,"Figueroa Alcorta, Pres. Av. & Dorrego Av.",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
242,103 - MALBA,SMARTLITMAPFRAME,-34.57716,-58.403214,0.0,3051 San Martin De Tours,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
247,282 - Tronador,SMARTLITMAPFRAME,-34.5838957,-58.466494,0.0,Triunvirato Av. & Tronador,11111,18,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA ORTUZAR'],,1000.0,
248,346 - Plaza Zapiola,SMARTLITMAPFRAME,-34.573522,-58.474635,0.0,2001 Donado,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA URQUIZA'],,1000.0,
252,331 - CALIFORNIA,SMARTLITMAPFRAME,-34.647121,-58.374336,0.0,California y General Hornos,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BARRACAS'],,1000.0,California y General Hornos
254,276 - PRIMERA JUNTA,SMARTLITMAPFRAME,-34.620717,-58.441607,0.0,Av. Rivadavia & Del Barco Centenera,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
255,374 - Puan,SMARTLITMAPFRAME,-34.622092,-58.448547,0.0,Yerbal 1290,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
257,264 - Plaza Marcos Sastre,SMARTLITMAPFRAME,-34.570825,-58.481236,0.0,Miller & Monroe,11111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA URQUIZA'],,1000.0,
258,336 - La Pampa,SMARTLITMAPFRAME,-34.565521,-58.455334,0.0,La Pampa 2512 & Ciudad de la Paz,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
261,272 - Plaza Bruno Giordano,SMARTLITMAPFRAME,-34.616151,-58.440584,0.0,Bruno Giordano&Neuquen,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
262,349 - Plaza Saenz Peña,SMARTLITMAPFRAME,-34.60976,-58.467477,0.0,Andres Lamas&Remedios Escalada de San Martin,11111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA GENERAL MITRE'],,1000.0,
263,270 - PLAZA DEL ANGEL GRIS,SMARTLITMAPFRAME,-34.622003,-58.457555,0.0,Calcena & Avellaneda Av.,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['FLORES'],,1000.0,
268,399 - GARCIA DEL RIO,SMARTLITMAPFRAME,-34.550015,-58.476521,0.0,GARCIA DEL RIO & PINTO,1111,28,"['KEY', 'TRANSITCARD', 'PHONE']",['SAAVEDRA'],,1000.0,
269,260 - SAN MIGUEL DE GARICOITS,SMARTLITMAPFRAME,-34.577329,-58.457799,0.0,"Delgado & Loreto, Virrey",1111,18,"['KEY', 'TRANSITCARD', 'PHONE']",['COLEGIALES'],,1000.0,
271,365 - Venancio Flores,SMARTLITMAPFRAME,-34.630108,-58.473844,0.0,"Argerich & Flores, Venancio, Gral.",11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['FLORES'],,1000.0,
273,223 - GAINZA,SMARTLITMAPFRAME,-34.616758,-58.446751,0.0,"494 Gainza, Martin De, Gral.",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
275,256 - PLAZA NORUEGA,SMARTLITMAPFRAME,-34.562396,-58.459148,0.0,Amenabar y Mendoza,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
277,292 - PLAZA BOLIVIA,SMARTLITMAPFRAME,-34.563539,-58.436115,0.0,Olleros Av. & Del Libertador Av.,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
278,233 - MONROE,SMARTLITMAPFRAME,-34.564122,-58.469813,0.0,2519 Superi,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['COGHLAN'],,1000.0,
280,222 - SIMON BOLIVAR,SMARTLITMAPFRAME,-34.633528,-58.449379,0.0,"1701 Fernandez Moreno, Baldomero",1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE CHACABUCO'],,1000.0,
281,350 - Plaza Irlanda,SMARTLITMAPFRAME,-34.613778,-58.458315,0.0,Av. Gaona 2200,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
284,229 - RIGLOS,SMARTLITMAPFRAME,-34.631018,-58.435056,0.0,1019 Riglos,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE CHACABUCO'],,1000.0,
289,255 - BARRANCAS DE BELGRANO,SMARTLITMAPFRAME,-34.559801,-58.448314,0.0,"Sucre, Antonio Jose De, Mcal. Y Vertiz Virrey Av.",1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
291,244 - UADE,SMARTLITMAPFRAME,-34.617247,-58.381627,0.0,Lima 750,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,
299,221 - CULPINA,SMARTLITMAPFRAME,-34.631705,-58.466143,0.0,Culpina 121,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['FLORES'],,1000.0,
302,340 - PLAZA NUEVA POMPEYA,SMARTLITMAPFRAME,-34.6518464,-58.415771,0.0,3817 Traful,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['NUEVA POMPEYA'],,1000.0,
308,251 - Solar de la Abadía,SMARTLITMAPFRAME,-34.567633,-58.436752,0.0,Maure 1819,11111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
316,205 - SAN MARTIN,SMARTLITMAPFRAME,-34.605567,-58.453475,0.0,1471 Cucha Cucha,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
318,285 - ESPINOSA,SMARTLITMAPFRAME,-34.603936,-58.457317,0.0,1785 Espinosa,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
322,289 - MONTAÑESES,SMARTLITMAPFRAME,-34.551304,-58.454181,0.0,2786 Montañeses,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
323,240 - ECHEVERRIA,SMARTLITMAPFRAME,-34.565409,-58.459298,0.0,1981 Vidal,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
329,100 - Plaza Gurruchaga,SMARTLITMAPFRAME,-34.593141,-58.435187,0.0,1078 Gurruchaga,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA CRESPO'],,1000.0,
335,206 - Galicia,SMARTLITMAPFRAME,-34.615945,-58.47098,0.0,2502 Galicia,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['VILLA GENERAL MITRE'],,1000.0,
353,237 - Madero Office,SMARTLITMAPFRAME,-34.599036,-58.364695,0.0,"367 Sanchez De Thompson, Mariquita",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['PUERTO MADERO'],,1.0,
355,242 - Plazoleta Rafael del Riego,SMARTLITMAPFRAME,-34.567483,-58.446381,0.0,o´higins 1327,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
358,249 - Balbín,SMARTLITMAPFRAME,-34.561486,-58.465586,0.0,2519 Conesa,1111,12,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
359,250 - Fleni,SMARTLITMAPFRAME,-34.555602,-58.450479,0.0,2292 Montañeses,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1000.0,
361,258 - Plaza J.J. Paso,SMARTLITMAPFRAME,-34.569187,-58.453608,0.0,1399 Moldes,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['COLEGIALES'],,1.0,
364,381 - Matienzo Y Arce,SMARTLITMAPFRAME,-34.568693,-58.43447,0.0,"1798 Matienzo, Benjamin, Teniente",1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['PALERMO'],,1000.0,
376,324 - Las Victorias,SMARTLITMAPFRAME,-34.626778,-58.487078,0.0,"4083 Vallese, Felipe",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['FLORESTA'],,1.0,
387,278 - Donato Alvarez,SMARTLITMAPFRAME,-34.602028,-58.465568,0.0,"1540 Garcia, Juan Agustin",1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PATERNAL'],,1.0,
392,297 - TRONADOR Y GARCÍA DEL RÍO,SMARTLITMAPFRAME,-34.554581,-58.485381,0.0,Tronador y Garcia del Rio,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['COGHLAN'],,1.0,
416,257 - Plaza Francisco Ramirez,SMARTLITMAPFRAME,-34.553262,-58.469133,0.0,"2700 Pedraza, Manuela",1111,28,"['KEY', 'TRANSITCARD', 'PHONE']",['Nuñez'],,1000.0,
424,387 - Luna,SMARTLITMAPFRAME,-34.638584,-58.39965,0.0,201 Luna,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['PARQUE PATRICIOS'],,1000.0,
426,396 - PLAZA ALBERTI,SMARTLITMAPFRAME,-34.555081,-58.458538,0.0,Arcos & Roosevelt Franklin D.,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BELGRANO'],,1.0,
432,187 - Jose Maria Moreno,SMARTLITMAPFRAME,-34.619879,-58.435801,0.0,141 Jose Maria Moreno,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['CABALLITO'],,1000.0,
433,273 - Plazoleta Colombia,SMARTLITMAPFRAME,-34.637697,-58.373726,0.0,1619 Brandsen,1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['BARRACAS'],,1.0,
435,227 -Club Ciudad de Buenos Aires,SMARTLITMAPFRAME,-34.544503,-58.459499,0.0,Miguel Sanchez y Av Libertadores,1111,16,"['KEY', 'TRANSITCARD', 'PHONE']",['Nuñez'],,1.0,
441,016 - Legislatura,SMARTLITMAPFRAME,-34.609801,-58.3748,0.0,"169 Peru & Roca, Julio A., Presidente Diagonal Sur Av.",1111,20,"['KEY', 'TRANSITCARD', 'PHONE']",['MONSERRAT'],,1000.0,
444,061-Ministerio de Economia,SMARTLITMAPFRAME,-34.608936,-58.370716,0.0,"Balcarce & Yrigoyen, Hipolito Av.",1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['SAN NICOLAS'],,1000.0,
448,393 - Barrio 31,SMARTLITMAPFRAME,-34.582422,-58.378862,0.0,Carlos H. Perette 11,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['RETIRO'],,1000.0,
449,352 - San Jose de Flores,SMARTLITMAPFRAME,-34.629083,-58.463251,0.0,Avenida Rivadavia y Fray Cayetano,1111,24,"['KEY', 'TRANSITCARD', 'PHONE']",['FLORES'],,1000.0,
