station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,is_charging_station,status,is_installed,is_renting,is_returning,num_bikes_available_types.mechanical,num_bikes_available_types.ebike
2,1,2,17,0,1615328020,False,IN_SERVICE,1,1,1,1,0
3,2,1,16,0,1615328204,False,IN_SERVICE,1,1,1,2,0
4,0,1,19,0,1615328127,False,IN_SERVICE,1,1,1,0,0
5,3,4,31,0,1615328137,False,IN_SERVICE,1,1,1,3,0
6,3,1,16,0,1615328126,False,IN_SERVICE,1,1,1,3,0
7,0,0,15,0,1615328099,False,IN_SERVICE,1,1,1,0,0
8,0,4,19,0,1615328143,False,IN_SERVICE,1,1,1,0,0
9,2,1,21,0,1615328261,False,IN_SERVICE,1,1,1,2,0
12,1,1,14,0,1615328017,False,IN_SERVICE,1,1,1,1,0
13,0,0,30,0,1615328165,False,IN_SERVICE,1,1,1,0,0
14,2,2,25,0,1615328048,False,IN_SERVICE,1,1,1,2,0
16,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
17,1,3,13,0,1615328038,False,IN_SERVICE,1,1,1,1,0
18,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
20,2,0,18,0,1615328048,False,IN_SERVICE,1,1,1,2,0
21,2,1,21,0,1615328047,False,IN_SERVICE,1,1,1,2,0
22,0,0,20,0,1615328042,False,IN_SERVICE,1,1,1,0,0
23,1,1,10,0,1615328265,False,IN_SERVICE,1,1,1,1,0
24,0,0,18,0,1615328078,False,IN_SERVICE,1,1,1,0,0
25,1,1,22,0,1615328099,False,IN_SERVICE,1,1,1,1,0
26,0,0,23,0,1615328027,False,IN_SERVICE,1,1,1,0,0
27,0,1,15,0,1615328030,False,IN_SERVICE,1,1,1,0,0
29,3,2,25,0,1615328071,False,IN_SERVICE,1,1,1,3,0
30,2,5,12,0,1615328029,False,IN_SERVICE,1,1,1,2,0
32,0,2,14,0,1615328038,False,IN_SERVICE,1,1,1,0,0
33,0,1,19,0,1615328101,False,IN_SERVICE,1,1,1,0,0
34,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
35,0,0,20,0,1615328200,False,IN_SERVICE,1,1,1,0,0
38,0,0,20,0,1615328053,False,IN_SERVICE,1,1,1,0,0
41,4,2,13,0,1615328060,False,IN_SERVICE,1,1,1,4,0
42,1,0,17,0,1615328061,False,IN_SERVICE,1,1,1,1,0
43,0,0,20,0,1615328037,False,IN_SERVICE,1,1,1,0,0
44,2,0,18,0,1615328018,False,IN_SERVICE,1,1,1,2,0
45,0,1,19,0,1615328255,False,IN_SERVICE,1,1,1,0,0
46,1,0,17,0,1615328072,False,IN_SERVICE,1,1,1,1,0
48,2,1,12,1,1615328178,False,IN_SERVICE,1,1,1,2,0
50,5,0,15,0,1615328244,False,IN_SERVICE,1,1,1,5,0
51,0,0,12,0,1615328157,False,IN_SERVICE,1,1,1,0,0
54,6,0,11,0,1615328173,False,IN_SERVICE,1,1,1,6,0
56,3,1,7,1,1615328018,False,IN_SERVICE,1,1,1,3,0
58,1,0,19,0,1615328056,False,IN_SERVICE,1,1,1,1,0
59,0,0,20,0,1615328033,False,IN_SERVICE,1,1,1,0,0
60,0,0,20,0,1615328158,False,IN_SERVICE,1,1,1,0,0
63,0,1,19,0,1615328044,False,IN_SERVICE,1,1,1,0,0
64,0,0,20,0,1615328154,False,IN_SERVICE,1,1,1,0,0
65,0,1,19,0,1615328148,False,IN_SERVICE,1,1,1,0,0
66,4,0,15,0,1615328224,False,IN_SERVICE,1,1,1,4,0
67,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
69,0,1,15,0,1615328192,False,IN_SERVICE,1,1,1,0,0
70,1,1,18,0,1615328151,False,IN_SERVICE,1,1,1,1,0
71,0,0,30,0,1615328225,False,IN_SERVICE,1,1,1,0,0
73,6,1,8,0,1615328192,False,IN_SERVICE,1,1,1,6,0
74,7,3,20,0,1615328202,False,IN_SERVICE,1,1,1,7,0
75,0,0,19,0,1615328045,False,IN_SERVICE,1,1,1,0,0
76,1,3,16,0,1615328138,False,IN_SERVICE,1,1,1,1,0
79,0,0,30,0,1615328196,False,IN_SERVICE,1,1,1,0,0
80,2,3,11,0,1615328115,False,IN_SERVICE,1,1,1,2,0
81,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
82,1,2,16,0,1615328115,False,IN_SERVICE,1,1,1,1,0
83,1,0,18,0,1615328216,False,IN_SERVICE,1,1,1,1,0
84,2,2,15,0,1615328014,False,IN_SERVICE,1,1,1,2,0
85,3,0,17,0,1615328237,False,IN_SERVICE,1,1,1,3,0
86,0,5,15,0,1615328186,False,IN_SERVICE,1,1,1,0,0
87,0,0,13,1,1615328167,False,IN_SERVICE,1,1,1,0,0
89,1,0,18,0,1615328013,False,IN_SERVICE,1,1,1,1,0
91,0,3,17,0,1615328139,False,IN_SERVICE,1,1,1,0,0
92,0,3,16,0,1615328223,False,IN_SERVICE,1,1,1,0,0
93,0,4,15,0,1615328190,False,IN_SERVICE,1,1,1,0,0
94,7,0,23,0,1615328238,False,IN_SERVICE,1,1,1,7,0
95,3,1,12,0,1615328209,False,IN_SERVICE,1,1,1,3,0
96,1,3,16,0,1615328211,False,IN_SERVICE,1,1,1,1,0
98,0,0,16,0,1615328094,False,IN_SERVICE,1,1,1,0,0
99,1,0,18,0,1615328032,False,IN_SERVICE,1,1,1,1,0
100,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
101,5,1,14,0,1615328235,False,IN_SERVICE,1,1,1,5,0
103,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
104,2,1,27,0,1615328066,False,IN_SERVICE,1,1,1,2,0
107,0,1,15,0,1615328257,False,IN_SERVICE,1,1,1,0,0
111,0,0,29,0,1615328252,False,IN_SERVICE,1,1,1,0,0
112,0,0,18,1,1615328246,False,IN_SERVICE,1,1,1,0,0
114,0,0,20,0,1615328063,False,IN_SERVICE,1,1,1,0,0
116,1,0,11,0,1615328102,False,IN_SERVICE,1,1,1,1,0
117,0,1,15,0,1615328039,False,IN_SERVICE,1,1,1,0,0
118,0,1,19,0,1615328188,False,IN_SERVICE,1,1,1,0,0
120,0,1,19,0,1615328131,False,IN_SERVICE,1,1,1,0,0
121,8,0,10,0,1615328015,False,IN_SERVICE,1,1,1,8,0
124,0,0,19,0,1615328035,False,IN_SERVICE,1,1,1,0,0
126,12,4,0,0,1615328206,False,IN_SERVICE,1,1,1,12,0
128,0,0,19,0,1615328246,False,IN_SERVICE,1,1,1,0,0
130,1,0,39,0,1615328266,False,IN_SERVICE,1,1,1,1,0
131,0,1,15,0,1615328242,False,IN_SERVICE,1,1,1,0,0
132,0,3,9,0,1615328092,False,IN_SERVICE,1,1,1,0,0
134,2,4,14,0,1615328123,False,IN_SERVICE,1,1,1,2,0
135,0,1,19,0,1615328013,False,IN_SERVICE,1,1,1,0,0
137,0,0,20,0,1615328045,False,IN_SERVICE,1,1,1,0,0
138,1,3,7,0,1615328077,False,IN_SERVICE,1,1,1,1,0
144,0,0,19,0,1615328264,False,IN_SERVICE,1,1,1,0,0
146,1,3,16,0,1615328068,False,IN_SERVICE,1,1,1,1,0
147,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
149,0,0,16,0,1615328261,False,IN_SERVICE,1,1,1,0,0
150,2,0,28,0,1615328248,False,IN_SERVICE,1,1,1,2,0
151,0,2,22,0,1615328023,False,IN_SERVICE,1,1,1,0,0
152,6,0,13,0,1615328121,False,IN_SERVICE,1,1,1,6,0
153,3,1,11,1,1615328257,False,IN_SERVICE,1,1,1,3,0
155,12,3,4,0,1615328099,False,IN_SERVICE,1,1,1,12,0
156,7,0,13,0,1615328162,False,IN_SERVICE,1,1,1,7,0
158,3,1,16,0,1615328080,False,IN_SERVICE,1,1,1,3,0
161,1,0,19,0,1615328260,False,IN_SERVICE,1,1,1,1,0
162,0,0,20,0,1615328217,False,IN_SERVICE,1,1,1,0,0
163,0,0,30,0,1615328045,False,IN_SERVICE,1,1,1,0,0
164,0,1,19,0,1615328081,False,IN_SERVICE,1,1,1,0,0
165,2,3,7,0,1615328179,False,IN_SERVICE,1,1,1,2,0
166,1,0,19,0,1615328017,False,IN_SERVICE,1,1,1,1,0
167,1,3,12,0,1615328083,False,IN_SERVICE,1,1,1,1,0
168,0,1,15,0,1615328092,False,IN_SERVICE,1,1,1,0,0
171,0,1,18,0,1615328165,False,IN_SERVICE,1,1,1,0,0
172,2,1,13,0,1615328245,False,IN_SERVICE,1,1,1,2,0
174,0,3,17,0,1615328108,False,IN_SERVICE,1,1,1,0,0
175,13,0,20,0,1615328181,False,IN_SERVICE,1,1,1,13,0
179,12,3,0,0,1615328025,False,IN_SERVICE,1,1,1,12,0
181,1,0,19,0,1615328138,False,IN_SERVICE,1,1,1,1,0
182,0,1,19,0,1615328100,False,IN_SERVICE,1,1,1,0,0
183,0,2,18,0,1615328216,False,IN_SERVICE,1,1,1,0,0
184,4,1,14,0,1615328034,False,IN_SERVICE,1,1,1,4,0
186,2,1,17,0,1615328198,False,IN_SERVICE,1,1,1,2,0
187,3,0,13,0,1615328218,False,IN_SERVICE,1,1,1,3,0
188,1,1,14,1,1615328110,False,IN_SERVICE,1,1,1,1,0
189,0,0,20,0,1615328183,False,IN_SERVICE,1,1,1,0,0
190,1,1,18,0,1615328064,False,IN_SERVICE,1,1,1,1,0
191,2,0,14,0,1615328040,False,IN_SERVICE,1,1,1,2,0
193,1,0,19,0,1615328252,False,IN_SERVICE,1,1,1,1,0
194,0,0,16,0,1615328267,False,IN_SERVICE,1,1,1,0,0
196,10,1,8,1,1615328046,False,IN_SERVICE,1,1,1,10,0
197,1,1,15,0,1615328172,False,IN_SERVICE,1,1,1,1,0
199,2,2,14,0,1615328068,False,IN_SERVICE,1,1,1,2,0
200,5,2,13,0,1615328089,False,IN_SERVICE,1,1,1,5,0
202,0,1,28,0,1615328163,False,IN_SERVICE,1,1,1,0,0
203,2,0,22,0,1615328123,False,IN_SERVICE,1,1,1,2,0
204,0,3,21,0,1615328103,False,IN_SERVICE,1,1,1,0,0
205,1,1,13,0,1615328149,False,IN_SERVICE,1,1,1,1,0
206,7,0,9,0,1615328216,False,IN_SERVICE,1,1,1,7,0
207,2,0,18,0,1615328267,False,IN_SERVICE,1,1,1,2,0
210,13,3,4,0,1615328212,False,IN_SERVICE,1,1,1,13,0
212,1,3,14,0,1615328151,False,IN_SERVICE,1,1,1,1,0
213,10,2,6,1,1615328153,False,IN_SERVICE,1,1,1,10,0
214,1,2,13,0,1615328265,False,IN_SERVICE,1,1,1,1,0
215,3,1,16,0,1615328199,False,IN_SERVICE,1,1,1,3,0
216,0,1,19,0,1615328131,False,IN_SERVICE,1,1,1,0,0
220,1,1,14,0,1615328171,False,IN_SERVICE,1,1,1,1,0
222,8,1,5,0,1615328113,False,IN_SERVICE,1,1,1,8,0
223,2,1,10,0,1615328237,False,IN_SERVICE,1,1,1,2,0
227,0,2,18,0,1615328116,False,IN_SERVICE,1,1,1,0,0
229,0,1,10,0,1615328183,False,IN_SERVICE,1,1,1,0,0
231,3,1,12,0,1615328263,False,IN_SERVICE,1,1,1,3,0
235,1,1,22,0,1615328187,False,IN_SERVICE,1,1,1,1,0
236,0,1,15,0,1615328233,False,IN_SERVICE,1,1,1,0,0
239,13,0,7,0,1615328215,False,IN_SERVICE,1,1,1,13,0
241,5,0,7,0,1615328065,False,IN_SERVICE,1,1,1,5,0
242,0,2,17,1,1615328206,False,IN_SERVICE,1,1,1,0,0
243,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
247,1,0,17,0,1615328107,False,IN_SERVICE,1,1,1,1,0
248,1,0,19,0,1615328194,False,IN_SERVICE,1,1,1,1,0
252,13,3,0,0,1615328042,False,IN_SERVICE,1,1,1,13,0
254,5,0,11,0,1615328101,False,IN_SERVICE,1,1,1,5,0
255,5,0,8,0,1615328197,False,IN_SERVICE,1,1,1,5,0
257,1,0,23,0,1615328093,False,IN_SERVICE,1,1,1,1,0
258,1,1,14,0,1615328115,False,IN_SERVICE,1,1,1,1,0
261,5,0,11,0,1615328259,False,IN_SERVICE,1,1,1,5,0
262,10,2,4,0,1615328026,False,IN_SERVICE,1,1,1,10,0
263,3,0,8,0,1615328207,False,IN_SERVICE,1,1,1,3,0
265,6,0,10,0,1615328048,False,IN_SERVICE,1,1,1,6,0
268,9,2,16,0,1615328116,False,IN_SERVICE,1,1,1,9,0
269,1,3,14,0,1615328208,False,IN_SERVICE,1,1,1,1,0
271,1,1,18,0,1615328214,False,IN_SERVICE,1,1,1,1,0
273,9,1,5,0,1615328170,False,IN_SERVICE,1,1,1,9,0
275,1,1,17,0,1615328241,False,IN_SERVICE,1,1,1,1,0
277,4,1,6,0,1615328120,False,IN_SERVICE,1,1,1,4,0
278,0,2,13,0,1615328031,False,IN_SERVICE,1,1,1,0,0
280,11,1,11,0,1615328039,False,IN_SERVICE,1,1,1,11,0
281,9,1,14,0,1615328064,False,IN_SERVICE,1,1,1,9,0
284,5,2,13,0,1615328078,False,IN_SERVICE,1,1,1,5,0
289,1,0,23,0,1615328076,False,IN_SERVICE,1,1,1,1,0
291,1,1,14,0,1615328126,False,IN_SERVICE,1,1,1,1,0
299,2,0,17,1,1615328181,False,IN_SERVICE,1,1,1,2,0
301,0,0,20,0,1615328046,False,IN_SERVICE,1,1,1,0,0
302,14,2,0,0,1615328253,False,IN_SERVICE,1,1,1,14,0
304,6,0,10,0,1615328093,False,IN_SERVICE,1,1,1,6,0
308,1,2,17,0,1615328177,False,IN_SERVICE,1,1,1,1,0
311,3,0,17,0,1615328105,False,IN_SERVICE,1,1,1,3,0
315,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
316,12,2,2,0,1615328242,False,IN_SERVICE,1,1,1,12,0
318,16,0,2,1,1615328100,False,IN_SERVICE,1,1,1,16,0
322,0,2,16,1,1615328221,False,IN_SERVICE,1,1,1,0,0
323,0,2,22,0,1615328133,False,IN_SERVICE,1,1,1,0,0
329,2,4,13,0,1615328026,False,IN_SERVICE,1,1,1,2,0
331,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
333,1,0,19,0,1615328153,False,IN_SERVICE,1,1,1,1,0
334,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
335,2,1,17,0,1615328176,False,IN_SERVICE,1,1,1,2,0
336,0,0,28,0,1615328052,False,IN_SERVICE,1,0,1,0,0
344,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
346,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
353,1,0,19,0,1615328144,False,IN_SERVICE,1,1,1,1,0
355,1,2,13,0,1615327999,False,IN_SERVICE,1,1,1,1,0
357,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
358,0,1,11,0,1615328234,False,IN_SERVICE,1,1,1,0,0
359,0,3,17,0,1615328240,False,IN_SERVICE,1,1,1,0,0
360,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
361,2,2,16,0,1615328090,False,IN_SERVICE,1,1,1,2,0
363,1,1,14,0,1615328210,False,IN_SERVICE,1,1,1,1,0
364,0,1,22,0,1615328093,False,IN_SERVICE,1,1,1,0,0
365,0,0,0,0,0,False,END_OF_LIFE,1,0,0,0,0
368,2,0,10,0,1615328108,False,IN_SERVICE,1,1,1,2,0
376,8,0,12,0,1615328204,False,IN_SERVICE,1,1,1,8,0
387,4,0,11,0,1615328209,False,IN_SERVICE,1,1,1,4,0
392,0,0,16,0,1615328137,False,IN_SERVICE,1,1,1,0,0
407,0,0,28,0,1615327783,False,IN_SERVICE,1,1,1,0,0
416,0,2,26,0,1615328166,False,IN_SERVICE,1,1,1,0,0
424,5,0,10,0,1615328022,False,IN_SERVICE,1,1,1,5,0
426,3,0,17,0,1615328202,False,IN_SERVICE,1,1,1,3,0
432,3,1,16,0,1615328140,False,IN_SERVICE,1,1,1,3,0
433,18,2,0,1,1615328013,False,IN_SERVICE,1,1,1,18,0
435,14,2,0,0,1615328042,False,IN_SERVICE,1,1,1,14,0
441,0,1,19,0,1615328220,False,IN_SERVICE,1,1,1,0,0
444,0,1,23,0,1615328090,False,IN_SERVICE,1,1,1,0,0
448,1,1,22,0,1615328065,False,IN_SERVICE,1,1,1,1,0
449,6,6,11,1,1615328089,False,IN_SERVICE,1,1,1,6,0
